Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
North District Sports Association 2,TNG 1,Cornwall Street Squash Centre,20,2025-03-28,2.3206603301650826,3.6793396698349174
M&M Squash,Physical Chess 4,Cornwall Street Squash Centre,20,2025-03-28,3.1830915457728866,2.8169084542271134
TNG 2,Star River 3,Cornwall Street Squash Centre,20,2025-03-28,4.2236118059029515,1.7763881940970485
Squashathon PLZ,Bravo D13,Cornwall Street Squash Centre,20,2025-03-28,3.8799399699849926,2.1200600300150074
Star River 3,Squashathon PLZ,Cornwall Street Squash Centre,21,2025-04-11,2.2021010505252625,3.7978989494747375
Physical Chess 4,TNG 2,Cornwall Street Squash Centre,21,2025-04-11,2.021510755377689,3.978489244622311
TNG 1,M&M Squash,Cornwall Street Squash Centre,21,2025-04-11,3.907953976988494,2.092046023011506
Vitality Squash 3,North District Sports Association 2,HK Squash Centre,21,2025-04-11,2.8949474737368686,3.1050525262631314
Arctic Circle,Greenfield,Cornwall Street Squash Centre,21,2025-04-11,2.363181590795398,3.636818409204602
Bravo D13,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,21,2025-04-11,1.9959979989994998,4.0040020010005
TNG 2,Squashathon PLZ,Cornwall Street Squash Centre,22,2025-05-02,3.496248124062031,2.503751875937969
M&M Squash,Star River 3,Cornwall Street Squash Centre,22,2025-05-02,3.384192096048024,2.615807903951976
North District Sports Association 2,Physical Chess 4,Cornwall Street Squash Centre,22,2025-05-02,3.3646823411705853,2.6353176588294147
Greenfield,TNG 1,HK Squash Centre,22,2025-05-02,3.1605802901450724,2.8394197098549276
Royal Hong Kong Yacht Club Div 13,Vitality Squash 3,Royal Hong Kong Yacht Club,22,2025-05-02,3.895447723861931,2.104552276138069
Arctic Circle,Bravo D13,Cornwall Street Squash Centre,22,2025-05-02,3.7208604302151076,2.2791395697848924
