Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
North District Sports Association 2,Bravo D13,Pei Ho Street Sports Centre,14,2025-02-14,3.8315663132626527,2.1684336867373473
North District Sports Association 2,M&M Squash,Pei Ho Street Sports Centre,15,2025-02-21,3.5163032606521303,2.4836967393478697
TNG 2,Greenfield,Cornwall Street Squash Centre,15,2025-02-21,2.960992198439688,3.039007801560312
Squashathon PLZ,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,15,2025-02-21,2.875375075015003,3.124624924984997
Star River 3,Arctic Circle,Cornwall Street Squash Centre,15,2025-02-21,2.151630326065213,3.848369673934787
Vitality Squash 3,Physical Chess 4,Java Road Sports Centre,15,2025-02-21,3.455491098219644,2.544508901780356
Bravo D13,TNG 1,Cornwall Street Squash Centre,15,2025-02-21,1.7035407081416283,4.296459291858372
Vitality Squash 3,TNG 1,HK Squash Centre,16,2025-02-28,2.2706541308261654,3.7293458691738346
Arctic Circle,Physical Chess 4,HK Squash Centre,16,2025-02-28,3.666533306661332,2.333466693338668
Royal Hong Kong Yacht Club Div 13,Star River 3,Royal Hong Kong Yacht Club,16,2025-02-28,4.483296659331867,1.5167033406681336
Greenfield,Squashathon PLZ,Cornwall Street Squash Centre,16,2025-02-28,3.292858571714343,2.707141428285657
North District Sports Association 2,TNG 2,Pei Ho Street Sports Centre,16,2025-02-28,2.6063212642528506,3.3936787357471494
M&M Squash,Bravo D13,HK Squash Centre,16,2025-02-28,3.501500300060012,2.498499699939988
TNG 2,M&M Squash,Cornwall Street Squash Centre,17,2025-03-07,3.852770554110822,2.147229445889178
Squashathon PLZ,North District Sports Association 2,Pei Ho Street Sports Centre,17,2025-03-07,3.442888577715543,2.557111422284457
Star River 3,Greenfield,Pei Ho Street Sports Centre,17,2025-03-07,1.6875375075015002,4.3124624924985
Physical Chess 4,Royal Hong Kong Yacht Club Div 13,HK Squash Centre,17,2025-03-07,2.001600320064013,3.998399679935987
TNG 1,Arctic Circle,Cornwall Street Squash Centre,17,2025-03-07,3.657731546309262,2.342268453690738
Bravo D13,Vitality Squash 3,HK Squash Centre,17,2025-03-07,2.49629925985197,3.50370074014803
Arctic Circle,Vitality Squash 3,Cornwall Street Squash Centre,18,2025-03-14,3.329465893178636,2.670534106821364
TNG 1,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,18,2025-03-14,3.304260852170434,2.695739147829566
Greenfield,Physical Chess 4,Cornwall Street Squash Centre,18,2025-03-14,4.1602320464092815,1.839767953590718
North District Sports Association 2,Star River 3,Cornwall Street Squash Centre,18,2025-03-14,3.8979795959191836,2.1020204040808164
M&M Squash,Squashathon PLZ,Cornwall Street Squash Centre,18,2025-03-14,2.3490698139627924,3.6509301860372076
TNG 2,Bravo D13,Cornwall Street Squash Centre,18,2025-03-14,4.182636527305461,1.817363472694539
Squashathon PLZ,TNG 2,Cornwall Street Squash Centre,19,2025-03-21,2.7495499099819964,3.2504500900180036
Star River 3,M&M Squash,Cornwall Street Squash Centre,19,2025-03-21,2.390878175635127,3.609121824364873
Physical Chess 4,North District Sports Association 2,Cornwall Street Squash Centre,19,2025-03-21,2.383876775355071,3.616123224644929
TNG 1,Greenfield,Cornwall Street Squash Centre,19,2025-03-21,3.0648129625925185,2.9351870374074815
Vitality Squash 3,Royal Hong Kong Yacht Club Div 13,HK Squash Centre,19,2025-03-21,2.313662732546509,3.686337267453491
Bravo D13,Arctic Circle,Yuen Long Jockey Club Squash Courts,19,2025-03-21,2.4074814962992597,3.5925185037007403
Royal Hong Kong Yacht Club Div 13,Arctic Circle,Royal Hong Kong Yacht Club,20,2025-03-28,3.7219443888777755,2.2780556111222245
Greenfield,Vitality Squash 3,Cornwall Street Squash Centre,20,2025-03-28,3.961392278455691,2.038607721544309
North District Sports Association 2,TNG 1,Cornwall Street Squash Centre,20,2025-03-28,2.3340668133626727,3.6659331866373273
M&M Squash,Physical Chess 4,Cornwall Street Squash Centre,20,2025-03-28,3.23624724944989,2.76375275055011
TNG 2,Star River 3,Cornwall Street Squash Centre,20,2025-03-28,4.395279055811162,1.6047209441888377
Squashathon PLZ,Bravo D13,Cornwall Street Squash Centre,20,2025-03-28,4.0216043208641725,1.9783956791358273
Star River 3,Squashathon PLZ,Cornwall Street Squash Centre,21,2025-04-11,1.7915583116623324,4.208441688337667
Physical Chess 4,TNG 2,Cornwall Street Squash Centre,21,2025-04-11,1.890378075615123,4.109621924384877
TNG 1,M&M Squash,Cornwall Street Squash Centre,21,2025-04-11,3.9891978395679137,2.0108021604320863
Vitality Squash 3,North District Sports Association 2,HK Squash Centre,21,2025-04-11,2.9179835967193437,3.0820164032806563
Arctic Circle,Greenfield,Cornwall Street Squash Centre,21,2025-04-11,2.4602920584116825,3.5397079415883175
Bravo D13,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,21,2025-04-11,1.910382076415283,4.089617923584717
TNG 2,Squashathon PLZ,Cornwall Street Squash Centre,22,2025-05-02,3.2788557711542308,2.7211442288457692
M&M Squash,Star River 3,Cornwall Street Squash Centre,22,2025-05-02,3.5889177835567114,2.4110822164432886
North District Sports Association 2,Physical Chess 4,Cornwall Street Squash Centre,22,2025-05-02,3.6399279855971196,2.3600720144028804
Greenfield,TNG 1,HK Squash Centre,22,2025-05-02,3.0682136427285456,2.9317863572714544
Royal Hong Kong Yacht Club Div 13,Vitality Squash 3,Royal Hong Kong Yacht Club,22,2025-05-02,3.946389277855571,2.053610722144429
Arctic Circle,Bravo D13,Cornwall Street Squash Centre,22,2025-05-02,3.787357471494299,2.212642528505701
