Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
HKIS Div 15,United Services Recreation Club 4,HK Squash Centre,15,2025-03-01,3.04004004004004,2.95995995995996
Hong Kong Cricket Club 8,Physical Chess 5,Hong Kong Cricket Club,15,2025-03-01,2.914914914914915,3.085085085085085
United Services Recreation Club 4,Hong Kong Cricket Club 8,United Services Recreation Club,16,2025-03-08,3.005005005005005,2.994994994994995
Sha Tin 7,HKIS Div 15,Cornwall Street Squash Centre,16,2025-03-08,3.038038038038038,2.961961961961962
Royal Hong Kong Yacht Club Div 15,Squashathon One,Royal Hong Kong Yacht Club,16,2025-03-08,3.169169169169169,2.830830830830831
HKIS Div 15,Royal Hong Kong Yacht Club Div 15,HK Squash Centre,17,2025-03-15,2.944944944944945,3.055055055055055
Hong Kong Cricket Club 8,Sha Tin 7,Hong Kong Cricket Club,17,2025-03-15,2.938938938938939,3.061061061061061
Physical Chess 5,United Services Recreation Club 4,Cornwall Street Squash Centre,17,2025-03-15,3.186186186186186,2.813813813813814
Sha Tin 7,Physical Chess 5,Cornwall Street Squash Centre,18,2025-03-22,2.932932932932933,3.067067067067067
Royal Hong Kong Yacht Club Div 15,Hong Kong Cricket Club 8,Royal Hong Kong Yacht Club,18,2025-03-22,3.085085085085085,2.914914914914915
Squashathon One,HKIS Div 15,Cornwall Street Squash Centre,18,2025-03-22,3.059059059059059,2.940940940940941
Hong Kong Cricket Club 8,Squashathon One,Hong Kong Cricket Club,19,2025-03-29,2.983983983983984,3.016016016016016
Physical Chess 5,Royal Hong Kong Yacht Club Div 15,Cornwall Street Squash Centre,19,2025-03-29,3.022022022022022,2.977977977977978
United Services Recreation Club 4,Sha Tin 7,United Services Recreation Club,19,2025-03-29,2.980980980980981,3.019019019019019
Royal Hong Kong Yacht Club Div 15,United Services Recreation Club 4,Royal Hong Kong Yacht Club,20,2025-04-05,3.151151151151151,2.848848848848849
Squashathon One,Physical Chess 5,Cornwall Street Squash Centre,20,2025-04-05,2.938938938938939,3.061061061061061
HKIS Div 15,Hong Kong Cricket Club 8,HK Squash Centre,20,2025-04-05,3.001001001001001,2.998998998998999
Physical Chess 5,HKIS Div 15,Cornwall Street Squash Centre,21,2025-04-12,3.048048048048048,2.951951951951952
United Services Recreation Club 4,Squashathon One,United Services Recreation Club,21,2025-04-12,3.032032032032032,2.967967967967968
Sha Tin 7,Royal Hong Kong Yacht Club Div 15,Cornwall Street Squash Centre,21,2025-04-12,3.045045045045045,2.954954954954955
