Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Global Squash 2,7NT,Harbour Road Sports Centre,20,2025-04-01,3.277638819409705,2.722361180590295
Sha Tin 5,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,20,2025-04-01,3.544272136068034,2.455727863931966
HKCC Tuesday Night Rockers,Kinetic 3,Hong Kong Cricket Club,20,2025-04-01,2.6003001500750376,3.3996998499249624
BOSS,The Squash Club 3,Cornwall Street Squash Centre,20,2025-04-01,3.1515757878939468,2.8484242121060532
Tuen Mun Squash Club,Star River 1,Cornwall Street Squash Centre,20,2025-04-01,3.001000500250125,2.998999499749875
Star River 1,BOSS,Cornwall Street Squash Centre,21,2025-04-08,2.64032016008004,3.35967983991996
The Squash Club 3,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,21,2025-04-08,3.542271135567784,2.457728864432216
Kinetic 3,Sha Tin 5,HK Squash Centre,21,2025-04-08,2.979989994997499,3.020010005002501
i-Mask Advance Squash Club 4,Global Squash 2,Cornwall Street Squash Centre,21,2025-04-08,2.8894447223611808,3.1105552776388192
7NT,Invader Squash,Cornwall Street Squash Centre,21,2025-04-08,3.6343171585792895,2.3656828414207105
Tuen Mun Squash Club,The Squash Club 3,Cornwall Street Squash Centre,22,2025-04-29,2.890945472736368,3.109054527263632
BOSS,Kinetic 3,Cornwall Street Squash Centre,22,2025-04-29,3.270135067533767,2.729864932466233
HKCC Tuesday Night Rockers,i-Mask Advance Squash Club 4,Hong Kong Cricket Club,22,2025-04-29,3.0145072536268134,2.9854927463731866
Sha Tin 5,7NT,Cornwall Street Squash Centre,22,2025-04-29,3.4797398699349675,2.5202601300650325
Global Squash 2,Invader Squash,HK Squash Centre,22,2025-04-29,3.7868934467233615,2.2131065532766385
